Geneid,SRX529234,SRX529235,SRX529236,SRX529237,SRX529238,SRX529239,SRX529240,SRX529241,SRX2656779,SRX2656780,SRX2656781,SRX2656782,SRX2656783,SRX2656784,SRX3343296,SRX3343297,SRX3343298,SRX3353470,SRX3353471,SRX3353474,SRX3353475,SRX4965409,SRX4965411,SRX4965412,SRX5029495,SRX5029496,SRX5562272,SRX5562273,SRX5562274,SRX5562275,SRX9633997,SRX9633998,SRX9633999,SRX9634004,SRX9634005,SRX9634006,SRX9634007,ERX4581842,ERX4581846,ERX4581839,ERX4581843,ERX4581847,ERX4581840,ERX4581848,ERX4581841,ERX4581845,ERX4581850,ERX4581854,ERX4581858,ERX4581855,ERX4581851,ERX4581859,ERX4581852,ERX4581856,ERX4581860,ERX4581853,ERX4581857,ERX4581861,SRX10828565,SRX10828566,SRX13376825,SRX13376826,SRX13376837,SRX13376838,SRX13376839,SRX13376840,SRX13376841,SRX13376843,SRX13376844,SRX13376845,ERX7722950,ERX7722951,ERX7722953,ERX7722954,ERX7722955
SAOUHSC_02428,0.20981790176519333,0.21078343718944303,0.15518043980163831,-0.16669132262576714,0.01151088282412882,0.2961168201452349,0.2746449227383083,0.2581162013405933,0.9372553248525053,1.0819779533136602,-0.25398361841922856,0.25398361841922945,-0.19109628027583891,1.8794100067237327,0.14760022545389617,-0.14143130867727471,-0.006168916776622346,0.8291744996790529,-0.8291744996790529,-1.0174970323108052,-0.40099884576907296,,,,,,0.4468411872737601,0.09048309750038896,-0.25326097114582424,0.25326097114582513,-0.5858450267753543,-0.7842025169881035,-0.46339368218445287,0.8991496240594525,0.9342916018884644,0.47171887871730434,0.41751580824743595,-0.12071725222833951,0.1207172522283404,0.7848843746969854,0.6090757030524871,0.5795742666957846,0.15530275164666119,0.5059379088567519,2.029242969792679,1.5799644235942782,1.181139206943671,1.2221395246147715,0.7157384089439258,1.1566184963946915,1.226754036314878,1.0994464467080611,1.0069614064663588,0.8559111416528324,1.467132081494336,1.3082786244105922,1.2140371369609646,1.0046722324592263,,,0.1986915872777928,-0.1986915872777928,2.479649554749927,1.928902850937721,3.027423508324156,1.894321481369019,1.8464767445563401,-0.41092005153189337,-0.40722716047051577,-0.4918674750743728,0.05848422170326284,0.003252983745428928,0.3499575367167349,0.28880187630906207,-0.6387594130257961
SAOUHSC_02430,0.15921962363075615,0.07883785567147594,0.08055739174780019,-0.147526964678117,0.06696957293031591,0.7046953834349718,0.38117254063258255,-0.0663487912541294,1.2784282379680514,1.3654691214133186,-0.2567519926288142,0.2567519926288142,-0.10715006747248523,1.9885374365092146,0.24663753946510258,-0.1429225576381281,-0.1037149818269727,0.793031873396469,-0.793031873396469,-0.71804665125289,-0.4162674009944709,,,,,,0.4728574710482585,0.1379067713570068,-0.31381271771800723,0.31381271771800723,-1.6306836191641212,-1.506114729980796,-1.2734616949105044,2.22698510611984,2.1832749379355816,2.2551309526522045,1.8460715425292458,-0.04156604252266227,0.04156604252266316,1.3850291298525557,1.0520509897461352,1.2521037856045183,1.318736929807967,1.6160544475417797,2.453614453571494,2.101691632099473,1.8114299414833672,2.296878794235104,1.2204315370035275,1.693351644726091,2.1625833854655383,1.8677954054851726,1.30725793102388,1.5757664871508812,2.0849094766125438,2.278918659164381,1.5830919369259977,1.6695943020882744,,,-0.1380632977386016,0.1380632977386025,1.0005999381024644,0.628067635336194,1.9384700408891575,0.6033783222354625,0.6053047136984677,-2.133496028454597,-2.204416282617869,-2.2300288638643986,0.3730869314894196,-0.3498891008671672,0.26402514269542543,0.03064299554418426,-0.294668138239607
SAOUHSC_02432,1.0097623985092843,0.30347743092959534,0.27100407741205723,-0.5881044485426976,0.3171003711306406,-1.7244084338037708,0.11565112232539554,-0.24940907340585716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.24377898493274275,-0.4091643599014536,-0.5634601791724951,0.5634601791724947,-0.1838375432677884,-0.1838375432677884,-0.1838375432677884,0.7353501730711536,-0.1838375432677884,-0.1838375432677884,-0.1838375432677884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8331400180100118,1.3093237683944543,1.1375324279638763,0.0,0.0,0.0,0.0,0.0
SAOUHSC_02433,0.2783857968869725,0.20295110560210805,0.25622340105139685,-0.21129901162040365,-0.044924389430992306,-0.6513170879617043,0.4233583624553585,0.14151218512455266,2.225566982727541,2.0494378196824075,-0.14288773075797057,0.14288773075797057,0.009430172570676021,0.8245562897051828,-0.030648284732029296,0.05282334659091337,-0.02217506185888496,0.6477554921948023,-0.6477554921948014,-0.458806633976093,-0.6677925431403482,,,,,,0.11789196375160582,0.272175919575826,-0.0717413533262592,0.0717413533262592,0.41646518856435133,0.09240300490576558,0.009650481559718926,-0.28637462105051803,-0.23214405397931692,-0.4561143696607566,-0.7387668982343287,0.2626878440513831,-0.26268784405138224,-0.04440917176759296,0.8196858018694524,0.6895603337233194,0.16523669959941145,0.6754793736839941,0.11469354152463751,0.5974875226475751,0.11769882247832708,0.5228228470528098,0.4380277281518197,0.42857121425268296,0.2688924575271976,0.8206272537202635,0.4024199076721118,0.4712236940133403,0.49257046573495256,0.4618391303801008,0.38637966505113486,0.4608309348141617,,,-0.16775579191714218,0.1677557919171413,0.09127748718124362,-0.5285538799410645,0.6219870738150481,-0.465728597328412,-0.21343551929168303,-0.6979179466223986,-0.7231855109562773,-0.7118470561087156,-0.7262898909139466,-0.3837927801308254,0.10955185654312061,0.08095050513710156,-0.19050236168022217
SAOUHSC_02434,-0.030238751040715606,0.08338537211506658,0.005648548044578483,-0.059922126590412184,0.05427357854583281,0.014986304952793184,0.2225413354530863,0.029876586155271667,2.2766318582422524,2.3787474622079943,0.10409030630191385,-0.10409030630191474,-0.08278790031161076,0.8979811288863147,0.005236219765714978,-0.018190591929335476,0.01295437216361961,0.6053162747381098,-0.6053162747381107,-0.5557188829803579,-0.8055830972773848,,,,,,0.31502754769286145,0.3719689197312137,-0.13999017157322147,0.13999017157322147,0.7863035263204434,0.39147723872456197,0.0981300845063453,-0.673562432142079,-0.6023484174092681,-0.7330235541376604,-1.0136576452728647,-0.09053272473540286,0.09053272473540197,-0.06591763806754347,0.4788679316243245,-0.04632795897276143,-0.8173097039549759,-0.2537519707243794,-0.9895854319771091,-0.21007006691353514,-0.444960792168831,0.0354080198935014,-0.5968646369799524,-0.44961058668304155,-0.13466284326298705,0.21585058483004893,-0.3489362293768705,-0.6157793164037875,-0.3526691715382224,-0.01282569357614971,-0.09685095133086996,-0.43950777987912915,,,0.09447414967120693,-0.09447414967120693,-0.8436919524596682,-0.4404384525748659,-0.04648726126136982,-0.760754603438337,-0.7430531016846844,-1.1955351387406754,-1.2106494714289893,-1.2891106604053117,-0.5407480633633188,-0.3337186871089104,0.06761186560287413,0.15089882958844303,-0.21851069519131894
SAOUHSC_02435,0.3421805784610443,0.5837254468128483,0.17539451026885544,-0.1131611842129594,-0.06223332605589693,-0.6829891558114705,0.11799348751179739,-0.11501816994602976,2.8405966770482336,2.5635044392533852,-0.22724518424200602,0.22724518424200602,0.01652932382385508,1.5232725484334169,0.0005216420637230712,0.06954961057756082,-0.07007125264128478,0.8806043940061139,-0.8806043940061135,-0.4753877336919943,-0.8177923915571501,,,,,,-0.001076627269292807,0.2263246179534102,-0.060095816382420786,0.060095816382421674,-0.44840768762482464,-1.6376367387815365,-1.0525641545396476,1.6336762637928786,1.5049323171531315,0.3547254039006362,0.4269920477252196,-0.3763285868356667,0.3763285868356663,0.4242459248424941,0.2552767013668751,-0.38695701193243304,-0.10704204863292599,-0.21342877320849096,0.07571385977902523,-0.981336724009283,0.10355279928916428,0.1159840530319114,0.012622849659402746,0.3482656657475065,0.02353405042379375,0.024039658241146178,-0.4694353984506101,-0.14300296547360913,-0.22825467519389475,0.009846289129382235,-0.3456978104448849,-0.006336340282521391,,,-0.16588886914748002,0.16588886914748002,0.02799210931807128,-1.0639054718310295,-0.2419746260040201,-0.12555621815439455,-0.632274529662515,-0.8356928792177603,-0.7848311162001131,-0.7906185356798443,0.25900904803626457,-0.16054794145054885,0.29204287330908496,0.2864243572192402,-0.5784672305283243
SAOUHSC_02436,-0.1589429560706881,-0.011711213716790958,0.025965367183636623,-0.04676153898845836,0.02079617180482174,-0.315493401691203,0.16659409150685622,0.14838435198841715,0.6830481722292046,0.8495908358444941,-0.05673197744979319,0.056731977449792304,-0.05873853509288729,0.3032416925699808,-0.12202619853789454,0.07166906420947416,0.050357134328419484,0.25029453475236707,-0.25029453475236796,0.32058356567839574,0.19334313742266485,,,,,,0.1907926491640337,0.17412922074365955,-0.07467802368324161,0.0746780236832425,0.038046571005635244,-0.3158261410054166,-0.18063702704286655,0.25030146244279017,0.20811513459985687,-0.27938106744159974,0.08822246793352395,0.05823081335759106,-0.05823081335759017,-0.17829477710626218,0.1465087133306877,0.019058445842985883,0.19357029336183462,0.10773084463010107,0.2913024414759251,0.07420878153664212,0.6809402465777215,0.3821066804848252,0.35272786297586745,0.7949301667192099,0.5745740251915334,0.3381343458592099,0.7797400404842127,0.6187351288028946,0.45412059879992306,0.5476548632717035,0.286967563833878,0.48224798178559514,,,0.056912627882901745,-0.056912627882901745,-0.5322206273769794,-0.5447335086871004,-0.09263981892123674,-0.7600026388719447,-0.6256045372715011,-0.8529219262267524,-0.8395869454886,-0.8400003371682168,0.42763527408996893,0.32444176376984935,-0.3447220010264944,0.04712061150804647,0.29760138951844706
SAOUHSC_02441,0.05935274722933492,0.08745260597290372,0.2723755785301192,-0.09760401539466557,-0.1747715631354536,0.7144958850009493,0.2850299677792423,0.3389311346564199,0.19268032783170774,0.11406591906384733,0.4442848910244077,-0.4442848910244095,-0.23126184849598097,-0.8318770423796451,-0.1471150193761046,-0.07553133579715166,0.2226463551732527,-0.16244148073212372,0.16244148073212372,-0.1371470686204006,0.19821857102418683,,,,,,0.1629006276810081,-0.20150435934110522,-0.4267818242471444,0.4267818242471453,1.8076521978118407,1.757420743805472,1.6835185825116543,-2.5186131602723467,-2.7299783638566275,0.14940639293210545,-0.28811478632899323,0.11577285392196757,-0.11577285392196934,0.33981743316626023,0.22238413365094623,0.2711679704475092,-0.11438133151421859,-0.15011259901795526,-0.47721885525470675,-0.09699619936719195,-0.8401304126928473,0.18999043789044023,-0.5806575406801944,-0.6302164782627813,-0.3930177988145065,0.22738503640814933,-0.7741538257823279,-0.740508750410612,-0.13419012639032246,-0.25484233524713673,0.06001883717768841,-0.7760367082314197,,,-0.31975793522933493,0.31975793522933493,0.31108744571097,0.25834229637671324,-0.8671353143619145,-0.23015350776073085,0.24429721876016064,5.685981211562583,5.672840512721689,5.639972827257323,-0.14092592291112993,-0.2536022553056778,0.12676190682234179,-0.052196566652545684,-0.07456534016979788
SAOUHSC_02442,0.6087834598352355,0.3907948344572194,0.6223024945044777,-0.46739107890170395,-0.154911415602772,0.9721186933113675,0.16896655417887985,-0.09718435549244653,1.4045164826863559,1.3224252344584606,0.5296811913128963,-0.5296811913128945,-0.40154628473990606,-1.0726539166356197,-0.18006471270742797,0.16731717661717127,0.012747536090256695,0.055549175617271906,-0.05554917561727102,0.13145733827449746,0.29274037400067066,,,,,,-0.5078980737614369,0.10953533031389284,-0.336303382002912,0.3363033820029102,2.1323444836650847,2.198037598608874,2.006314175130978,-2.987417587354253,-3.349278670050685,-0.6283551338013886,-1.5583083618115836,0.17863713230159384,-0.17863713230159384,0.6010808029551633,0.3170637929817275,0.8002034436385514,-0.030264773483208884,0.047076091537755715,-1.3377375177776898,-0.7045043348942528,-0.6059505722581644,0.49477592349610156,-0.25223719207652984,-0.42463026318738706,-0.013532318761624751,0.638902653869998,-0.543249384048579,-0.5340036719622123,0.21629899300283384,0.20720643231357272,0.35256397826624486,-0.5325649147506883,,,-0.19939690034575763,0.19939690034575763,0.3073504676626393,0.557500363380012,0.046180443859590525,0.143083555075048,-1.7556018751363667,5.667696273879251,5.408913607517441,5.795776675452675,-0.5878690619018272,-0.425235186691312,0.11161478251113621,-0.056862784192452054,-0.05475199831868416
SAOUHSC_02443,0.1416792825255726,-0.1416235675610853,0.3172693164670388,-0.3123863048902322,-0.004883011576803042,0.4835348713406553,0.10062679319626966,0.43744361302577595,-0.3385190124862927,-0.22050291661477495,0.5139812204798453,-0.5139812204798453,-0.2861174249657914,-0.9397635474496884,-0.03101942043560868,0.04803203476175888,-0.017012614326148423,-0.06416187748890323,0.06416187748890323,0.006497637066734896,0.22423806692518156,,,,,,0.12049731440409239,-0.0348720673894416,-0.2964151928894143,0.2964151928894143,1.923465938001062,1.7690421026444216,1.6569942133853903,-2.5642435498952736,-2.7852587041356074,-0.16658425924403808,-0.8709206290644964,0.0257153596292774,-0.0257153596292774,0.21110007136646125,0.16582834000414692,0.2953109123910167,-0.4988928146959797,-0.2657187017697371,-1.470731837365971,-0.7418511444088516,-1.1188243154140416,-0.05001862848748395,-0.5853546385134472,-0.7878134835065236,-0.5969210657070985,0.23792791941184,-1.03109676837704,-0.9470240359487594,-0.27329419500718366,-0.28348345598153557,-0.11934346603923451,-0.8043753976928265,,,-0.025992643610730504,0.025992643610730504,-2.0236490639260127,-1.4464431163172247,-1.6448815382623083,-0.32182649978157585,-0.923055131794507,4.531612848825295,4.445705592234511,4.4820495742315405,-0.300498017731476,-0.353214618656164,0.12118972122656402,-0.02023234129096707,-0.1009573799355934
SAOUHSC_02444,0.09815887259594902,-0.1266048091455083,0.19052271078672245,-0.3304043302686086,0.13988161948188615,0.15264327207632888,0.05350147030799057,0.47614794806435956,0.3714609152289512,-0.08635306847088131,0.685383831160844,-0.685383831160844,-0.5258286118783388,-1.6657146188873293,0.19149878797960085,-0.1611153165170771,-0.030383471462523737,0.2542716310931352,-0.2542716310931348,0.26238254058234745,-0.20695954835995645,,,,,,0.30912422401290307,0.07392700427435095,-0.1764550284335975,0.17645502843359662,1.9923747139545078,1.8492863398172172,2.2774554709333916,-3.0677252109658832,-3.0513913137392326,-3.3820857783723275,-4.293561115422309,0.12664060335788818,-0.12664060335788818,0.11438733419174518,0.15801543867994283,0.2781203537656154,-1.0311270637279843,-0.5709984030292263,-1.2305757397422923,-0.1308779882232649,-1.7862048060414129,-0.5482665331882739,-1.6463695717819133,-1.7809953829687917,-1.0373050331429639,-0.4199591939139502,-1.706911521452219,-2.075720678245558,-0.8372837031067517,-1.1776382333837185,-0.8714221697430746,-1.7978681217219972,,,0.22816487812600217,-0.22816487812600217,-1.6465463384379029,-0.618850034986993,-0.28031456261353505,-1.4604722334405427,-0.27515045804725013,3.9361393089994348,3.9552172448230714,4.028343241544451,-0.35222554488504443,-0.3348106255606904,0.0373990338752197,0.12749864498207586,-0.16489767885729556
SAOUHSC_02445,-0.10238438098273406,-0.034889001161797495,-0.04118922141885761,0.05962249256272667,-0.01843327114386817,-0.23952427448377023,0.04518565255722162,0.04288289574657078,0.7545332303270564,0.4383022388104534,0.16239430914963382,-0.16239430914963382,-0.11420550236002747,0.027131931512607288,-0.14340713972418406,0.19445432860482192,-0.05104718888063875,0.1429547142560592,-0.1429547142560592,-0.8590123856950163,-0.7121031936646283,,,,,,0.09146921648969109,-0.10591367153365638,-0.008852688432739342,0.008852688432739342,0.1141799075945178,-0.21941533205984598,-0.10740338498995161,0.0945852668860816,0.11805354256920086,-0.07918919990899731,0.22625626498839413,-0.08895627063495226,0.08895627063495137,-0.3368712168016659,0.011433334232052061,-0.5612493308988471,-0.8218886027603673,-0.7449226693624302,-0.9678094342807952,-1.3304597886790512,-0.918122419285349,-0.45515694882644553,-0.7325347895277066,-0.6876656236686323,-0.2906842140085226,-0.3893815728119794,-0.6115207882692086,-0.6791186050137066,-0.36695380309060255,-0.5064867290718613,-0.13335705188727776,-0.5777115576441325,,,0.13398475864577453,-0.13398475864577453,-0.006126237845033522,-0.10827136588433195,0.4921204722980397,0.17713704607757919,0.2670352086195873,0.9262344699823615,0.9624153025007551,0.8995821351073401,0.19196447351316603,-0.05757892574952983,0.15505955412868744,0.007139230206754554,-0.162198784335442
SAOUHSC_02447,0.11621569879164984,-0.03136333936710489,-0.14387230700226006,0.03375104659791006,0.11012126040434822,0.2627446762280403,-0.10753197312630469,0.17230928174229998,0.24349403343378384,0.00752980959605587,0.10832745344673711,-0.108327453446738,-0.048069407217242066,0.025074734537583687,0.03844353717442317,-0.2037175919056562,0.1652740547312339,0.44204907414804673,-0.44204907414804584,-1.049514690292316,-0.7369755936485856,,,,,,0.47082244691419195,-0.013032009144794188,0.005528667511290664,-0.005528667511290664,-0.25161941084834716,-0.1514380579798278,-0.12513751559398223,0.2335625835513211,0.2946324008708334,-0.18710031448482134,0.14087058924757123,-0.07868780143484333,0.07868780143484422,0.10204480551606387,0.05502309470846534,-0.056328087424233786,-0.18990101174474727,-0.029985674212410274,-0.13962619830121703,-0.16076501011336042,-0.3286099910211595,-0.19890001365457977,-0.11157307255651805,-0.047498578763072175,-0.02983425714372423,-0.007190390628400323,-0.15227528669444013,-0.16525313859439983,-0.10427924668998756,-0.16765109741119666,-0.05170638661600968,-0.23858333260950992,,,0.0313926526908368,-0.031392652690837686,0.5615103946693676,-0.028351121536505985,0.6675017347998846,0.037962494948822645,0.14965211421803204,3.5995174271641215,3.55121506269683,3.549305601184571,-0.020424924842741277,0.009299103777488327,-0.004266629530905064,0.05779584691095785,-0.053529217380052785
SAOUHSC_02448,0.41588462794500636,-0.10938349754330723,-0.1900637397427034,0.2524902509909417,-0.062426511248238725,1.1694408481466887,0.5118771070891825,-0.0503286433822292,0.3714620962727633,-0.17966422756627054,-0.034091498292259104,0.034091498292258215,-0.004470699166120973,0.07951070427157614,-0.10925410409408887,-0.11585131420681982,0.2251054183009078,0.4283471935140364,-0.4283471935140364,-1.0603852045662494,-0.7143863282260217,,,,,,0.21887885304755006,-0.23646106307497305,0.18101700604690274,-0.18101700604690318,-0.12433281546730335,-0.8982654869973885,-0.43513695109467854,0.6671672686778614,0.7905679848815099,-0.0177674521959581,0.3410420144862938,0.007783257541664312,-0.007783257541666089,-0.545951841122231,-0.035495615865704266,-0.9403814604545593,-0.8565165044241194,-0.7718106477574773,-0.05700615353439176,-0.06046643712010891,-0.5056737729077438,-0.7121172951441253,-0.8165023887936425,-0.32098491640622395,-0.2749112055544849,-0.6751148643530849,-0.38776517999995885,-0.5086868263413615,-0.4768384939746202,-0.6864467358531963,-0.6661442531325417,-0.604899490818922,,,0.052570703148396625,-0.05257070314839574,2.1737327283386705,1.972362839836232,2.210637054218375,2.0442378625501636,2.1113395808514577,2.1755073271346603,2.2752539960211244,2.4102501326978665,0.275331592537861,-0.07409355303140064,-0.16073799847411152,0.16618359714885322,-0.005445598674740815
SAOUHSC_02449,0.008888124116380958,0.008848691318964264,0.017282758594114433,-0.14786381468255838,0.1305810560884435,-0.10811048043023508,0.07019585535442197,0.20051663630540517,-0.146148323077524,0.17324007399586794,-0.21222702998537768,0.21222702998537768,-0.15657646482392096,0.2314950281669561,-0.0004480362889824896,0.021832000746948133,-0.021383964457965643,-0.12320196677799222,0.12320196677799222,-0.14219790580652392,-0.4812425828425564,,,,,,0.17736897432866838,0.41274673485842683,-0.22074994681552917,0.22074994681552962,1.8286857849889486,1.529014705131715,1.4490484798618546,-2.4067357745722404,-2.400013195410276,-5.835228306646044,-5.714292246663538,-0.29696992178917103,0.2969699217891715,-0.6075235287141627,0.16498733345608674,0.43880877481172265,-0.03675965231497269,-0.22309240112936957,0.006132478052919055,0.5924538807573922,0.4108871160395009,0.5222721290762946,-0.17897036441345326,0.07827489433331136,0.20846393255624385,0.8005501148028324,0.3710570670300264,0.7576736853531312,0.2706079425233199,0.7891169298042007,0.7196160991221277,0.1082665855585665,,,-0.16619596259294145,0.16619596259294145,0.5359971628073299,1.1072900920543294,0.9825703707245306,0.7827696363841206,1.1002384060308068,1.0754072080023809,1.1000510575415596,1.066155789741587,0.6157078915440826,-0.30193489661352624,-0.31092596348672075,0.42179511378757883,-0.11086915030085809
SAOUHSC_02450,-0.24066812456402387,-0.12454012871173781,-0.14303032193222753,0.43224836499940045,-0.28921804306717336,-0.5137394119874985,-0.19499243832630286,-0.2266335901768266,0.4237967757880501,0.03343839384647129,-0.13011636185167497,0.13011636185167497,-0.285233155305197,-0.49613452563734595,-0.1316702807283039,0.02522689278976431,0.10644338793853914,-0.33248064328734417,0.3324806432873437,-0.007902703613332118,0.03811688270576008,,,,,,0.2691143838722976,0.2213216659053847,0.12754510815289288,-0.12754510815289333,1.8843279157339712,1.5244697076570652,1.4003755857350786,-2.3791764107820264,-2.429996798344087,-6.126316668847376,-6.439424708153133,0.397346108815805,-0.39734610881580545,-0.4508544725739694,-0.3433404320924618,-0.5171326095470272,-0.7508121686744431,-0.16252650967305637,-0.10691899536512972,-0.5216914220834159,0.5718045002181293,-0.4068646376791607,-0.5716451567576315,-0.28067552099003734,-0.5623315811340079,-0.13546074726310975,-0.36147475889747094,-0.047085446223513294,-0.38369320237527926,-0.2821471458092777,-0.2704764650318894,0.09390068586812683,,,0.2565759410757291,-0.2565759410757287,0.6566153304472535,0.2089018106560978,0.41787583354434554,0.7613818578837996,0.4351152098983615,1.1877283080432877,0.9536954632478518,1.1143662650935795,0.3539830332897358,0.027906241358360617,-0.10820009595625946,-0.057651937626219674,0.16585203358247913
SAOUHSC_02451,-0.1413947823822581,-0.5773136101815856,-1.0774582156850687,-0.10090838081840392,1.1783665965034726,0.21177835218518726,-0.4724270304330036,-1.0774582156850687,0.42429035115209923,0.05726324292951235,-0.014752437844608668,0.014752437844608668,-0.21788939637403293,-1.5328085278921713,-0.17665035419277375,0.06997614871699454,0.10667420547577922,-0.604377456648597,0.6043774566485971,-0.7521925181786688,0.871897864696479,,,,,,0.4273702762220293,0.23135096074523243,-0.41237980042532185,0.41237980042532163,2.2169958788593966,1.8791887097761624,1.6865810524045965,-2.9100688215694275,-2.872696819470719,-6.778312048865063,-7.028072738462722,0.0,0.0,2.8342818643440086,2.12308669682306,0.0,1.8871038889168952,2.041530028979955,1.441616259201863,2.490016390891624,0.0,2.390341844920685,2.706893849943212,3.012822974338591,1.7979525104002734,2.391856316928453,1.9776272324213369,1.151999709392089,0.0,0.0,1.7557889798486723,1.2740992919370189,,,0.030294098622179355,-0.030294098622179577,1.132985577036929,1.5259562378193565,2.8318331635079104,0.017957701472890886,0.03753088112053393,2.0851246443175855,1.8238326284693613,2.2296139209421146,2.5311994940305693,0.4569058405831048,0.5356108794369954,-0.13673609289985889,-0.3988747865371367
SAOUHSC_02452,0.4047945009766687,-0.5627599847694869,-0.025176613646084922,0.15168815458706186,-0.12651154094097672,-0.08138869900767087,-0.008629594007738106,0.30764472165538304,-0.29029810444414217,0.03076169585607169,0.12499627701828642,-0.12499627701828642,0.6303788108008512,-0.3435142094014929,-0.2049645892473706,-0.1662916281900837,0.3712562174374545,-0.46831014176183583,0.46831014176183583,0.5637204499838862,-0.39441130086529386,,,,,,0.10387501913821251,0.06515205932846513,0.27067351204054235,-0.2706735120405426,1.8895975076879594,1.643707266402723,1.5599711937725314,-2.5812753455977937,-2.5120006222654245,-6.903533408841445,-6.876489428954546,-0.29105749382755874,0.2910574938275592,-1.6907278057330264,-0.27492575785329754,-2.672653315056902,-0.8346633354057507,-0.6821174689384555,-1.6079898187806128,-1.368918217059797,-1.291620175665066,-0.5438674480348333,-1.5534058290244603,-0.9726508480700207,-0.6190193085756097,-1.4392877285704166,-0.42831145025526274,-1.115078202630772,-0.8749253351500665,-1.8663217981680857,-1.8603418949380222,-1.437900629198093,,,-0.22218482459857802,0.22218482459857802,0.16047884461963102,0.4991681514891615,-0.3923493612730302,0.33146088821454844,0.3540492076077175,1.767391424129826,1.9212093080543957,2.0673787729234787,1.6765446897588336,0.33860023668451844,-0.5346400563493157,0.5359612554313424,-0.0013211990820267694
SAOUHSC_02453,-0.19482793945092913,-0.44889550468748496,-0.15845144992948068,0.3511905030796427,-0.19273905315016182,-0.4230564098555958,-0.2562567312953239,0.4273625023986982,-0.23558078863412524,-0.8668059278469427,0.048793237697273284,-0.048793237697273284,-0.3938106577926148,-1.103348945977006,-0.3990791740220091,0.36510282278599626,0.03397635123601206,-0.5282298115491024,0.5282298115491024,-1.098015531752466,-0.9531754796555542,,,,,,0.7796535131501767,0.10780912115675156,0.22633418572817643,-0.2263341857281762,1.9616396298481344,1.5436640044491892,1.4957881397605028,-2.572744783454154,-2.4283469906036723,-7.450914429771086,-6.74203408301144,-0.5222404104444704,0.5222404104444704,-0.153971570506112,-0.8066867521360181,-1.0598195901889156,-1.0167351110284828,-0.8797043623358043,-0.021564304619343666,0.33859592673587136,-0.3757519567446588,-1.7312711481298964,-1.3460126140887176,-0.7542828711918637,-1.6341799495483673,-0.5631665915138357,-0.9366086838414645,-0.04642090756183048,-0.34378790446871754,-0.20130947076648242,0.2098989796808901,-1.2279518512011944,,,0.43958947987671904,-0.4395894798767188,0.18179748803425788,0.39202181870498354,-0.6890608917165901,-0.18624103551891258,-1.2535768914448204,1.9517539909117487,1.7976833263705898,2.1985586360586318,0.544741544737799,0.038001411489435366,-0.7621235708914387,0.9206692324875534,-0.15854566159611494
SAOUHSC_02454,0.5480555810379175,0.223925365722079,0.07094860282064186,-0.24521555875351897,0.17426695593287644,0.8043823884307828,0.16804545182208708,0.3027575939522056,0.52373496435701,-0.7068189201223258,0.29096891808593295,-0.29096891808593295,0.5594425428305914,-0.8909123206859372,-0.457486289372093,0.3606513003848659,0.09683498898722753,-0.6645046883932278,0.6645046883932278,0.1340537141935214,0.4725745496520454,,,,,,-0.05840118568604469,-0.6544247160216552,0.41868695181150906,-0.41868695181150906,2.027909813765751,1.5924396928755282,1.6459214178276262,-2.6287780028088203,-2.6374929216600815,-6.916922909643607,-6.242431478052847,-0.3146327798037154,0.3146327798037154,-1.2505197366648342,-0.6601306744630833,-1.4447803161258914,-3.4855257851334382,-1.9571603852389994,-0.8558980844912698,0.1195817892893789,-2.1490974649952514,-2.2947770985957705,-0.7691920900717104,-3.4855257851334382,-3.4855257851334382,-1.6501057259605607,-3.4855257851334382,-1.2543776793894374,-3.4855257851334382,-2.2084260651299505,-1.0762798288020559,-2.0443777890143453,,,0.22987672523087355,-0.22987672523087332,-1.6987642211021434,1.1526848459845924,-0.5368632060095893,0.3701758606426093,-0.6365932759902282,3.661515873511946,3.707948583459033,3.900300931614195,0.016022922261015093,0.046898006049672425,-0.15098258660442232,-0.020641035325833723,0.1716236219302556
