Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
SAOUHSC_02777,-0.005769166541096291,-0.0032067724223942716,-0.0016385527019037829,-0.01161055690096097,0.021381943273371777,0.0012189256929762721,-0.013731213116382432,-0.004575778021422926,0.013516114352059712,-0.010132831044865249,0.000978312514401328,-0.018900256151581248,-0.002558066212408335,-0.02362489907246327,-0.0015635803500904878,-0.010623365811134353,-0.011870233504188081,-0.006720371230018461,0.0020865704619273877
SAOUHSC_02778,0.004546729201782465,0.012801056856321782,0.00045013152535024485,0.002961134422646585,0.0028770612797437397,-0.0022705652866313536,-0.0114598368378467,0.009749535849662944,0.012794969482135113,-0.008144496003638825,-0.0009014638262950751,0.004797217444557839,-0.00564126920359622,-0.020906527436266135,0.010551612865211701,-0.049175484920735174,-0.015165985561509719,-0.0201383243900747,0.005732828169785034
SAOUHSC_02779,-0.0015468611095610352,-0.004752848871150119,-0.007085469376485549,-0.0018251883731386803,-0.013122712698484909,-0.015314828056376998,0.0035818427936066114,-0.0004705877303312131,-0.004430580432736412,-0.00351241329988943,-0.005036252375877141,-0.00691996228582366,-0.01133677636543423,-0.01312614486811029,-0.023656322735696712,0.0010128916246973305,-0.001423971306237103,-0.0023546667294235303,-0.008860325756073277
SAOUHSC_02780,0.010963262725199215,-0.004399667092187903,-0.008480131744047022,0.01012206672279373,0.010742035940637683,-0.01299905485816972,-0.008108526039654278,0.0016712025475904427,-0.015570954993973433,-0.017960157010835115,-0.009882760288752103,0.013541867652592306,-0.0026930590091733876,-0.014240899516561814,0.04647998802806329,-0.0054669371665915095,0.007710504198848513,0.11255016174405116,0.0061290522324069134
SAOUHSC_02781,-0.01605589681021169,-0.0035018764807618,-0.009254455538956364,-0.010968051592193417,-0.008204992792721785,0.18147069421109505,0.0038142764494311487,0.00017582002755118717,-0.005224866016089649,0.0030965125373666725,0.0035145067348719863,-0.028195592096634674,-0.006183735963797708,0.04367651650318751,-0.021156107737851725,-0.006578221662281307,0.025830111824880847,0.008783974371799494,-0.008228905600379938
SAOUHSC_02782,0.022984586971275197,-0.025208200280607215,-0.01313507725793745,0.0058301957984367115,-0.02040603558901372,0.03964236770932437,-0.07354759162088008,-0.004469556009432367,-0.06505136298737964,0.003831952814027435,-0.06507195626790516,0.010519014611346404,-0.009880582524304002,0.01168640147824918,-0.021423791461153766,0.016926900437923716,0.008676480349622054,-0.0394715963653569,0.010478611368375718
SAOUHSC_02783,-0.007917725473861978,-0.0058230248218362765,0.006998791975100265,0.005613583175959056,-0.0017992059358167701,-0.034230380849254644,-0.0008824628500233756,0.014653051832205412,0.015921963022260493,0.0015244521949089474,-0.00669030593910745,0.007547988389095151,0.006605475918055596,0.0016187049022342197,0.002940140991751268,0.010400629350794366,-0.017455628228287293,-0.0013117438344645406,0.0015251081326719694
SAOUHSC_02784,0.02074053016432058,0.10527982058313926,-0.006367191533190616,-0.0035289128995977916,0.0015341919552731666,0.005584497632378641,-0.017314568673753698,8.183661580211657e-05,0.009930603765315156,0.00506462083755794,0.0063415732762000685,0.009094545256119226,0.011414504067096536,-0.006461068500855328,0.0197968053393802,-0.002075970530812274,0.03113048463538582,0.006475949300780554,0.002912041351107502
SAOUHSC_02785,0.0012828326621728405,0.08666701025131296,0.00011273968564340374,-0.0007129545613196779,0.0018162966804815212,0.0012819111183719745,-0.02119370422928339,-0.002220737507431945,0.015961201773127296,-0.006935527691515751,-0.006727960163240484,0.015851669234340494,0.0056080531587594335,-0.006834177325408352,0.0014521139953393067,0.0022259523706306523,0.0295276457879554,-0.0015723006940495622,0.029737344704137112
SAOUHSC_02788,0.014340366760973364,0.060934867949542115,-0.0004206826504297131,0.0016315304429882396,0.0010324218273383753,0.001002459601710925,-0.008475415040284864,0.0007288514590927486,0.018283435103284805,-0.00335005367326146,0.006864306118375395,0.00920233905156194,0.0020744243469459633,-0.006736773672376217,-0.013611705144522085,0.003602962039404361,-0.00026075263409626746,-0.009233376910020935,0.01095395658791941
SAOUHSC_02789,-0.0009674065229154603,0.020726828406006908,0.0055090221549229535,0.0062406528800074195,0.013079959833618586,0.006321566044990039,-0.009383439408215294,-0.01860828156142014,-0.0016638112134358992,-0.007962707450500296,0.0025385569841614285,0.004617230553586836,-0.0011290394766003467,-0.004152169453221687,-0.0038497874637335957,-0.0099887830696457,-0.01178567309564605,0.021732402354536155,0.029956167975370002
SAOUHSC_02790,0.00446905011804313,0.010699711576649071,0.0008380237866003833,0.0010871666588192512,-0.043546801046554375,0.0019516379775317376,0.0002199349077569482,3.587364246257214e-05,0.0006306780275677884,-0.0010329312273101648,-0.00617030090632096,0.0021649951527192494,0.009089022501161233,-0.0038345912069360447,0.006771387854277773,-0.01761457774641204,-0.003535195742429427,0.04619455715263608,0.01567101448875938
SAOUHSC_02791,-0.004958601760314795,0.004743977247216925,0.0016063328187795214,-0.00989089878473456,-0.04539685536564541,0.003604764667841709,0.004096865088014505,-0.009178124436017166,0.008503006945812441,-0.0022463248053056373,-0.004497251498359036,0.0028810478449641922,0.019682780273372454,-0.0006834682632895263,-0.009600474802132596,0.016272164726722636,-0.005767418980393193,-0.030981229709820656,0.00826104792895209
SAOUHSC_02793,-0.006273282377641417,-0.0007575251189716812,-0.004282174743115788,0.008281129791407965,-0.025549741923629927,0.002328095972507566,0.007151713674417241,-0.004525474748889699,0.0022931392984784278,0.0016758855761903183,0.00042520626110206295,-0.011985816081167715,0.011305277241122012,0.0011708458046194683,-0.005197868413956077,-0.01197140467661287,0.01108348099630871,-0.010641176315872268,0.014267718207685073
SAOUHSC_02794,-0.009369166207431525,0.006121655795219395,-0.0016638792729429008,0.020684012791809845,0.008556657427039647,-0.00036324714970633324,0.01740749015485956,-0.004317674488659907,0.006509095300083985,-0.0016127893560420813,0.017690029205581426,-0.002611976345212009,-0.019039148036084846,-0.015406521337646773,-0.01286587763823078,0.005794508613707141,0.005648556302065307,0.01725237198829607,0.019340716654691004
SAOUHSC_02795,0.016197233224190814,0.01351921298762618,0.018627914284979598,0.03271667244341857,0.021233780907995478,-3.92421482501283e-05,0.00959294207323616,-0.011414526776149148,0.03709006371666811,-0.007626299342591433,-0.04104358128980876,0.003007791249657409,-0.01315749199200285,-0.009084387896588024,0.0020409235875777283,-0.0565153093671667,0.025665707413147325,-0.022605541433320997,0.027365816985759357
SAOUHSC_02796,0.014623030797112333,0.008906939437460131,-0.012163247466099893,0.059675805937138046,-0.013433685330636345,-0.0026677587026843748,0.012082258723269351,0.011067378209886715,-0.013992601144655479,0.013606172741353024,-0.005794228023094654,0.035505516483096605,-0.015161016987932811,0.010219096520256427,0.027751664145298352,-0.002552421695563303,0.006707153118547583,0.059966353265465185,0.08190854312167055
SAOUHSC_02797,-0.003926267844964527,-0.0019692250840979493,-0.0031189365714752353,-0.01714586638917145,0.010240122404611281,0.0020173131049132918,0.0036039836012053406,0.036005970066208176,0.00647425672535977,-0.013670739345002837,-0.0004931716445227008,-0.0021144181042945286,0.00201749227390362,0.00917536625739732,-0.0012729153002450531,-0.023226281401200047,-0.001115020026032479,0.016309624166206734,0.023728806656662386
SAOUHSC_02798,0.021085838959806234,0.02613962059017056,0.002793902758736767,-0.006454048021099579,0.007659727363185056,-0.013392871905771368,0.03850396316238771,-0.001484554907307502,0.0019310464683942024,-0.010579177663944134,-0.06841838649496615,0.01263139215562884,0.018143468763668815,-0.008396167549667431,0.007647948895477598,0.0053087426758395605,-0.023747206192093095,-0.005219010705604995,-0.020865745241935872
SAOUHSC_02799,-0.00296290101091981,0.014108334143241417,0.016111070037756005,-0.033931072007178695,0.0014263074909317422,0.009374684486440769,0.04808136056923554,-0.0077387560757186565,-0.0006175323637887922,-0.006253565000797419,-0.006807640714536728,0.011822626215550186,0.006586095117350566,-0.009741326365921338,-0.01254116694442136,0.02605992033544444,-0.004930628128376285,0.011576455271431061,-0.03312418274172133
SAOUHSC_02800,-0.03230959402087526,0.01605138325612091,-0.01204672424603841,0.034713041286090526,-0.015751565304038994,-0.0005289679081452546,0.013737323415487388,0.0012464170230164062,0.042698124531393856,-0.0024986804029132116,-0.08821273282405331,-0.0028356019469177895,0.005687692144340507,-0.006319912190819649,-0.0009197535617146795,-0.0237468203382963,0.01511651583871025,0.027231645346646235,0.021972291315352555
SAOUHSC_02801,-0.000618099624458186,-0.007115423688482518,0.000882285965791839,-0.0027905235546175733,-0.008032424818711496,-0.00790576803160797,0.01963523169861259,-0.007381963600996871,-0.001022874881129853,-0.0017835998418531621,-0.002577894519891772,-0.003685807189850147,0.009352004388185332,0.0048863536611625505,0.002255395930152899,-7.828288111074569e-05,0.0016813347307777999,-0.0217730478893532,-0.0013449144078292023
SAOUHSC_02802,0.013415097896194375,0.01875230335209432,0.0021602598370537105,-0.012827335005903849,0.0039100581340176035,0.004621100702982144,-0.0994667320760748,-0.006972075107103531,-0.011251629443516141,0.004230202468380378,-0.0030613551546057574,0.01086465427067384,0.008074296684106625,-0.035331587290796634,-0.007858717201514067,0.018046834977302396,-0.007308160963928645,-0.032934790204785035,-0.010040956385127354
SAOUHSC_02803,0.0007181718016004089,0.022671638759584233,0.004773868344959743,-0.0019953253811824745,-0.00941281403008358,0.008131266046063157,-0.08915688378864044,-0.009649008020251499,0.005138866503493898,0.01731187082486838,-0.004253408179937603,0.007748311901775093,-0.01311303980442939,-0.015878642059865188,0.010220756715946293,0.005852346592240803,0.011075851798195768,-0.022849644928111645,-0.009803535795036459
SAOUHSC_02804,0.04243490018397765,-0.005012900764049644,-0.00015392545410343705,-0.01572570972100899,0.005362081598738765,-0.019509968640136047,0.007749626337345249,0.0018587452227843834,-0.00023412249474439106,0.006469275117510518,-0.0029192938850782528,0.018974721345714707,0.007892520425227416,0.010727921054250382,0.002913134408460999,0.016387393378821193,0.0027097098625429254,0.00791772016066495,0.043565026927736554
SAOUHSC_02805,0.017250765453154706,0.004128371087043466,-0.00998409347229815,-0.004176313796669971,-0.004206745864827141,0.008449426886474239,-0.0032082951036832828,-0.004403469486223441,0.004474523250308756,0.002607538176289904,-0.0007584412867445683,0.046888618070553306,0.0016292641130395214,-0.0020324293796972013,-0.013363570461482163,0.007401430984038793,-0.0033448201569210518,-0.0017095865137191067,-0.04261875322738633
SAOUHSC_02806,0.004815576140847178,0.006204466494474656,-0.001273205175399638,-0.004136600746281584,0.0012325146709117744,0.003644052886799689,0.005311059694455878,0.0013190149367163933,0.017984303332643923,-0.010485409617234287,0.012210771104802625,-0.0050487715707620605,-0.003761771772517481,-0.0030089789133969174,0.014335626623063208,0.01577510567139158,0.015445060329567538,-0.009260347069513933,-0.011020719202444488
SAOUHSC_02808,0.00477826852900932,0.012829927790448266,0.0013955628668398806,-0.0272698481122178,0.031181571893788017,0.007166727532673968,0.013167903802946355,0.00858565880739815,0.023096971812544827,-0.007939350391667415,0.021302720115661103,-0.004816780480734569,-0.004240943435741502,-0.0025174960918822424,0.005030862656448025,0.009503092988970148,0.021979309507932903,0.0020564375828918207,-0.0031703048397174896
SAOUHSC_02809,-0.012986402833626311,0.008666452485306526,-0.008827521911008556,0.01099986263047711,0.006171285595990498,0.04299763277506274,0.024891046486883072,-0.011210054196993826,0.03142503915256074,-0.01795224852734121,0.012287532193220565,0.0016249408891345757,-0.004031458082546802,-0.006528326808909063,-0.00552928569141676,0.014238226979550928,0.052174724285317005,-0.02061733754951064,-0.02855764500934978
SAOUHSC_02810,0.0021270040719556156,-0.008398575425546336,-0.0025213353178311177,-0.004278979347662176,-0.022332670505313998,-0.0007418142152794387,-0.0019991516000450165,0.0024938453212493723,-0.006535837461641759,-0.018400123042527975,-0.0022191907710381593,0.003491584973601256,-0.038416523290888224,0.02035154112005116,-0.01262104166711505,0.0050436914846194334,0.017526090911186704,-0.006439263292289986,0.0016948079534241608
SAOUHSC_02811,0.004324147041139564,-0.0050092252257088335,-0.005983519489703583,-0.015761558441453005,-0.015195533971383597,-0.008803478303006866,-0.0021767336915445292,0.0047659887371065,-0.001458605203885724,-0.013711480263152675,0.006762610315618524,0.007726091429953829,-0.026539167778926787,0.021656502181080242,-0.013248368443489872,0.019790833790222895,0.012126525642486442,-0.0005361010064301089,-0.01099952905630581
SAOUHSC_02812,-0.01907405740445811,-0.008531330647382731,-0.015407763209504688,0.0066649082712566,-0.005516638543167616,-0.00687887994671272,-0.003292600459613546,-0.013546088303160713,-0.014232710276594764,-0.0038906571332441913,-0.0024214314525179657,-0.007387274526719317,-0.06247679774412635,-0.009033971372098357,0.009555510838620194,0.00703419800266862,0.018891977767110133,-0.01864963706625471,-0.038795244648856295
SAOUHSC_02815,0.011186478502272541,-0.0008093652523329401,0.0023212375629909033,-0.0025406199381445556,-0.010557066442367575,-0.01612785377990547,0.003222497294723738,0.004353249378859662,-0.006095744544043346,-0.012259937145485254,0.018914587901177636,-0.013833233410325416,-0.001998225416133981,-0.08037977059570701,0.009941028160776579,0.00015355727926961898,0.01597865455125906,0.006871661875498474,0.0034077933018483806
SAOUHSC_02816,-0.0012116828755883951,0.014303923363284779,-0.01201501122218251,-0.007046257512132326,-0.03713281948549857,-0.003474274363776371,-0.00829994132556265,0.0014416651421761129,-0.00683300714963405,-0.014646614997379489,0.0059201673921451346,-0.0121595032019626,-0.003302971016305391,-0.03722616051281028,0.005653898123064683,0.0023605888688048725,0.013538602264604106,-0.007995422169035775,-0.0037255680398016714
SAOUHSC_02817,0.04185354080425027,0.002657157469060966,-0.008837264580578553,-0.004085814696091866,0.0023348861804443196,-0.0012232220798078898,0.013945846790712736,-0.0024795051642343456,0.007354326693095535,0.008745145872248018,0.03483950168287368,0.02686927673319619,-0.008725558957615847,0.016933321345391265,-0.011777245830919622,0.020904635044146618,0.016122415811956874,0.005781240949094982,0.004558663331191306
SAOUHSC_02818,-0.020933927676105073,0.0677472946131549,-0.005098809384657597,0.0021214447468348428,0.0021172554052302454,0.009036612917405632,-0.008456079437310603,-0.00028275402471531435,0.0002698740310276673,0.007201092499658485,-0.004709245279582628,0.0069490310489626695,0.0023311385754624806,-0.011734144466003562,0.0032631522486724096,-0.0011077495491114621,-0.022024702929968963,-0.0010135822718646994,0.0027913914761133465
SAOUHSC_02819,0.01911172824893756,0.03845798878013663,-0.009546995004021827,0.004536390915107717,0.0021944763655387515,0.012399202721502987,-0.015586672524578677,-0.0008440483362839378,0.00890237398624493,0.004614930704469697,0.0022486957919893367,0.020745897913954547,0.0007617169934526304,-0.019271260080281846,-0.018756069682046194,0.0011109382783515975,-0.03647678564689673,-0.002722726088738662,-0.0034341723603551737
SAOUHSC_02820,0.018531496473374456,0.010306814315666752,0.030201019567162986,-0.011045589408150723,-0.016287154284715947,0.023973531628301164,0.01645277199226484,-0.004119312242066251,-0.01250227723020215,-0.022881821676857754,-0.057517057106639284,-0.017107890997544433,0.06779296474744058,-0.0028274148551792554,0.021718824006331912,-0.031629004421691295,-0.03418215787935173,0.02254786941494522,-0.009656335357965838
SAOUHSC_02821,0.011054970288631037,0.005116680207670971,0.028169348641223405,-0.007727034681835174,-0.025486290233580133,0.01572006487331478,0.01898483433097674,-0.002530716484589085,-0.010942959972365,-0.01644006917147428,-0.05530905877382766,-0.012073422415463523,0.05993002053020716,-0.002002646358737441,0.03120393793897678,-0.02197739607381099,-0.03616954422844074,0.03087050535493785,-0.013786193796787562
SAOUHSC_02822,-0.021021885521714315,0.0011720510829289052,-0.016484662168868774,0.007851168509236374,-0.007198171614133121,0.015401336401578336,-0.007712465196549313,-0.006212022976902215,0.015541437781501154,-0.016128732558302192,0.021041478456257878,-0.00948265591073998,-0.00568629782504744,-0.05465015733303767,0.01943375039025584,-0.004432619003629387,0.057271488816175074,-0.0015038021384731677,0.015828609495500752
SAOUHSC_02823,-0.00063334015051077,-0.0006491989312958084,-0.014843903162784177,0.008764344093012352,-0.009568035172663233,-0.0008672996640313687,-0.0043930892466305434,-0.008796068846395918,-0.0034930019987091257,-0.002330661730418342,0.015656072255880133,0.003765582926743241,-0.015205378244472696,-0.011729203184936539,-0.0008025600891532114,0.001841202867287478,-0.0004995973585214244,0.005874717245713132,0.02970029832502425
SAOUHSC_02824,-0.010177224355871806,0.01718637610765057,-0.010820242687848614,0.012744658592776794,0.0016938224192249215,-0.009665129498865116,0.01429907569874032,-0.004220939743485142,0.009345705808338262,0.0118047886470729,-0.015929690437104464,0.018670847815521478,-0.0019117946752822501,-0.00012908968531997095,-0.00041942460654718824,0.0014044096334591971,0.009992555307239725,-0.01255094072657706,-0.03086339181979036
SAOUHSC_02825,0.0008595533314930419,0.011045080509939109,-0.010622960066753168,0.016792649922669187,-0.00979198988711691,-0.003371317914057812,0.001765681450534562,0.015294528035905097,-0.009661589027685694,0.01699997147951273,-0.006580322392047656,0.0338620655553285,-0.005190409619868944,-0.0027029845422748846,0.0016641442222634,-0.008012789770463135,0.006462479447795389,-0.011183693871214982,-0.02067206055823895
SAOUHSC_02826,-0.011476875610129571,-0.013363452141424174,-0.009481817559137537,-0.0035282867357719068,-0.004719004883654903,-0.002956670469606286,-0.00029552749891908,-0.007662291051004726,-0.008229179724473073,0.016924791473045077,-0.02014771474369949,0.001854095048977438,0.0011394464426765765,0.0009279434773813694,-0.020063207653456924,0.015420990420045586,0.023345227033386155,-0.02557464840203424,0.0164218107677069
SAOUHSC_02827,-0.00018612762624889968,-0.041284183657395446,0.0036801343772782935,-0.01381152148012559,0.020317285617840675,0.022118072990119506,0.005000222458810332,-0.001878412531419587,0.010967799930088602,-0.0036771763454138524,-0.01617137266124891,-0.030036293962651114,-0.008300304028833935,0.016289763992152626,-0.01419679167276489,0.020026505175672095,0.0007878036517067126,0.00884442154455738,-0.02999066498063076
SAOUHSC_02828,-0.014319109160146745,-0.007882006792414258,0.006028736690401444,-0.01178747564781297,0.0016716356424526363,0.009357783750547423,0.0029028286910639306,-0.005753806421552626,-0.008201509414766241,-1.2721272007510432e-05,-0.019558316348536504,-0.009074972288466153,0.001705680639461538,-0.0011018799046694288,-0.0017432957130371221,0.009686245761749802,-0.010111548375976713,-0.0013509712164306836,-0.015885652786676363
SAOUHSC_02829,0.00997754224229689,-0.021908567772871108,0.0017601207838460553,-0.011531303942429414,-0.0019877855839664175,-0.02118218543284786,-0.00504440974348817,0.004053986159984299,-0.002870503946256241,0.00861793400330021,-0.013693978775258079,-0.015175477656661185,0.011309274936306683,-0.005543820131984501,0.0045120369003778405,0.00220830617349341,0.01858732187374734,-0.0025191195533070063,-0.0068366794444865535
SAOUHSC_02830,0.014572217016884024,-0.019826447775092876,-0.012671526640241935,0.0016669355393002722,-0.011921026093706811,0.050521165858216956,0.013611017493373172,-0.004115701705662026,0.00039211356468416345,0.011187350075216027,0.0068989584538188065,-0.0013555230597373095,-0.004354308546670212,0.01753715303061371,0.020545915635594755,0.004579717087277492,-0.010842578198415193,0.009493112695870321,-0.021963062495290103
SAOUHSC_02831,0.014513709753233605,-0.0023309267127204175,-0.0005251023651844486,0.00036277679084341824,-0.00866463871867418,0.0025354833244998006,-0.029055894237922774,-0.0052179229801026916,0.013165563331367864,-0.01094279981401099,0.009501840474783347,0.019136740492500918,0.0366199098903008,-0.010233843087583992,-0.01009749542388739,0.018072047722082093,-0.010006852251887827,-0.025565327241730267,-0.0038981471997599016
SAOUHSC_02832,0.015219820579073205,-0.04002636734321996,0.006739754362535211,0.06166876446182235,0.0044624526699709255,-0.019830294064650356,0.007666244529658999,-0.004061478174907172,0.009286925857895489,-0.009981013081198949,0.030871435782266046,0.015427436472035328,-0.008148638155964902,-0.0031711370162843333,0.004267456892475159,0.029910785401315452,-0.0042219559170270085,0.01881035685313417,0.04752507827377133
SAOUHSC_02833,0.004794345177364312,-0.01464149460603586,-0.021957958049295363,0.005509235422693949,-0.007841988589037556,-0.004404421548214184,-0.011709952691217046,-0.01119684721525722,0.020827373718483106,-0.010774306991295547,0.009851538863787505,0.007452856112217319,-0.009210826976755248,0.010227850103084921,0.009988088043712519,0.0017072282233017097,0.005909036906618369,0.011496830375926533,0.012627634515619655
SAOUHSC_02834,0.006872929084763667,-0.006033354335516843,-0.003998232336358272,-0.015832744902113033,0.004329369454115002,0.00347762849663776,-0.00205041521648703,-0.004309642431755165,-0.009749789032955212,-0.010652808904844118,0.00964252295277502,-0.003884315343595696,0.0064448608277314625,-0.019318375056631813,0.005461768388555493,-0.0034006388566092034,-0.003008862095724067,0.006455733651428544,0.01213121710093212
SAOUHSC_02836,0.02848234609933864,-0.0018676562358015058,-0.0050047374497609945,0.011687229391670875,-0.0131496209294829,-0.011036376818703378,-0.014821466999778925,-0.008737067937343667,0.025499090812272966,-0.0015600614624187508,0.010080028616239304,-0.010909167230140309,-0.012692986126265855,-0.019242853242687753,-0.06324725171286796,0.01108857769975588,-0.016507038076240082,-0.026568620500585154,0.014576615734479558
SAOUHSC_02837,-0.007291721276146395,-0.004584871047493442,-0.013780325257844235,-0.01946391127519248,0.0039870540118216325,-0.020978982873583758,0.0014362185443078268,-0.013368375975840185,-0.011357647432814977,0.006481434329493738,-0.005806232816764325,0.01098780526855687,0.03563909154348873,-0.04484325656133735,0.02198199766659707,0.0023953226491405574,-0.01710024008394061,-0.004869307260481397,0.0005042699756929018
SAOUHSC_02838,0.018140791250262273,-0.0058229183607505855,-0.004749026615202489,0.008367240822271244,-0.031474076700097234,-0.004933289075424654,0.008221061919121656,-0.007248921327746821,-0.0018421695446517112,0.007690813713420469,-0.006933381199217799,0.010184093833911716,-0.020037062186841058,-0.011098339264871453,3.4235647484033674e-05,-0.0487483496778969,0.036094453488291836,-0.04032095454162542,0.004233930924398394
SAOUHSC_02839,0.020692711763010553,-0.0064239898785642055,-0.0062565007863669645,-0.006897634403590337,-0.016875861761166556,-0.014628671546137421,-0.01029873809268278,0.00644139862447696,-0.001946761336813757,0.00023417383927830788,0.0006702989508716856,-0.00549979314185826,-0.006196552217835817,-0.02630447899136378,0.018171381677271416,-0.04006707457380568,0.015720503988413227,-0.0020301117206305334,-0.0006785346325014807
SAOUHSC_02840,0.02124017116880133,0.005139882449171081,-0.004832164098483624,-0.013686312262297981,0.001060328390950548,-0.019798668348928166,-0.016436558226079586,-0.001862958519138079,0.009756386867738517,-0.00722540715685168,0.016966442693058848,-0.009283751580225843,-0.007056265801995664,-0.02338415145201482,-0.01641790212346814,0.01150114658813438,0.011936818846808011,0.029329888458338428,-0.0028364315873888445
SAOUHSC_02841,0.026509690738351174,0.00015989989721576416,-0.011836123970128495,-0.012538916504799795,-0.012890627249494422,-0.021660368632103504,-0.02407633362517577,-0.0025164409878152528,0.006072501427831394,-0.0016709938551642636,0.0014326867876500783,-0.0061033086858236895,-0.012564644443231923,-0.02641092766351123,-0.023545623762806278,0.019387264647806803,0.013592662020004776,-0.0116260258058097,0.007587571140985531
SAOUHSC_02842,-0.013342480834815734,0.036478763494891944,-0.01377471135666976,-0.005378885628022654,-0.00458278686423914,-0.04572741040984848,-0.010469886091334021,0.014105902007134588,0.058518087696887634,-0.0015018783245542321,0.03384676431268509,0.001631307410783462,-0.027777516693848925,0.0032484451222204547,-0.0530197233783727,0.016011096059853326,0.003759353314113211,0.022203947801106277,-0.025485359447960654
SAOUHSC_02843,-0.00564279525513128,-0.00039549815289719576,-0.0038227003966187496,-0.003907067424539548,0.01912808047352336,-0.005957399027408081,-0.003912559417944736,-0.007029010774058526,0.00045140229453124894,0.002047564809318439,-0.0007446546052647314,0.001179992275552325,0.007861445453911648,-0.021795182430401804,0.0011524132630455692,-0.002736166816302257,-0.029013290050865694,0.0021854259839262304,0.02164862359858764
SAOUHSC_02844,-0.006684327361969953,0.003333782073405965,-0.0011463969057891239,-0.006757466595863087,0.007316441576289258,-0.0020091401931094173,-0.006578440213693807,-0.0014410781741706763,0.001960619645317441,-0.006649712134204632,0.0076474522869048114,-0.005394290194865159,0.0018027138839939423,0.0035897045271400395,0.008660079796520195,-0.016789623750912,0.008879771748444464,-0.013197725631369164,-0.0035632638985130635
SAOUHSC_02845,-0.004213656953179207,0.00024001794036873983,-0.0070627956705194795,-0.014338803375965261,-0.0017950485749268538,0.0018715804835727002,-0.007440273210399787,0.002565390123132308,-0.00804404869379542,-0.004363342348975286,0.007992027960787705,-0.002927637332990729,0.004273748198650567,-0.0028772608215997656,-0.0021238913269682113,-0.0028644553857746706,0.027526764533903635,0.00014157182989387335,0.018606567860350802
SAOUHSC_02846,-0.005768703120315284,0.00017678895249768618,-0.0031786571730506525,-0.012867285973903362,0.02136618840874846,-0.0015465226741686018,-0.009585004913348107,-0.010368765971662863,-0.0037758925264007523,-0.012940093004932082,0.0018930425536677837,0.019326315104701806,0.028826771211350626,-0.011074623767873723,0.004879243752941738,0.026190113710689564,0.02116955055342786,-0.03167348104604445,0.009188421729035744
SAOUHSC_02848,0.01687211883677755,0.00541499398542085,-0.0061290601836500105,0.0036509871698643752,-0.018989249819790787,0.03503377360274597,0.009615241885992689,-0.004991210783895091,0.0218930763194185,-0.004426864603566057,0.020191763752857386,-0.001971139379720527,0.032554919013916585,-0.01187407476310607,-0.012329524590289796,-0.0020515287782713223,-0.0006662696767303238,-0.0131507597032303,-0.011876475816514357
SAOUHSC_02849,0.0005745533959167031,-0.00801021181064672,-0.009289258156334444,-0.00529301706365053,-0.01593088404536168,-0.03087859101035344,0.0033357938756510565,-0.004212935314284411,0.0029522155564301383,-0.010293231196876132,0.028682160365001992,-0.015166374648615016,-0.023764911754589967,0.05382888276682387,-0.022258192696203372,-0.003561772771504379,-0.02764698182652507,-0.011923413292595789,-0.03179130190745348
SAOUHSC_02850,0.007352660293399386,-0.007807541118647201,-0.007486040644990524,-0.0007265286743725093,-0.01059226546012463,-0.0347511347910409,-0.0021200633012638612,-0.007665359674749778,0.01119462458015694,-0.01454815002235966,0.030053232438461846,-0.019229477882418973,-0.03050716597546669,0.05827756058736831,-0.03695230927562281,0.003484408402802855,-0.032386962366089386,-0.018439985568977222,-0.039097527560621445
SAOUHSC_02851,0.0013520191674784813,0.004998791681160088,0.018643339734988554,-0.014476581688490078,-0.017879980211553095,-0.034099975846370145,-0.008785570661363212,-0.01434341489645131,-0.018068745614814138,-0.01849088707391537,0.033544257629086596,0.04411883749618159,-0.004773648378359657,0.028871032620016796,-0.07418140834400595,0.007599242875162967,-0.04073882283387527,0.0034924226515159486,0.022806561150473022
SAOUHSC_02852,-0.0063125547664485354,-0.0036297384186360763,-0.007010147942218622,-0.006451365387480854,-0.00669133012886644,-0.007289766122732325,0.0035282362125193607,-0.007047306553052241,0.007970892264919368,0.0008744583836606682,0.00812592137286673,-0.008298768870773049,0.004645446995462435,-0.0072478171494596245,0.019457269328363325,-0.006640179667022859,-0.0024254230221115634,0.008756436568234183,0.008187740608700355
SAOUHSC_02853,-0.012261206748299301,0.004219711008688846,-0.005538452462622697,0.005029644160463406,-0.0025817303478534426,0.00810470608851694,0.019407933398711247,-0.0023168594421915036,0.0029280769679387963,0.01254842302220284,-0.0007117651659770504,-0.03116594145540028,0.035854105327681164,-0.015806372294522853,-0.024637625299060252,0.01204229244761264,-0.007924795092098608,-0.012633790840273728,-0.00033066098110548796
SAOUHSC_02855,0.01600058337019566,-0.0019439173586373306,-0.005196431492885797,-0.013980760704167138,-0.009937468287338356,-0.03173718488560549,-0.005066033836167615,-0.0048405810491787115,0.031002734671893666,-0.007148812674965048,-0.013218781045381737,-0.009253940773076163,0.008196749396649904,-0.004063960639618192,-0.04883784429170973,-0.015014937761869622,-0.003904430979944674,0.0073891994103565915,-0.006531861506533122
SAOUHSC_02856,0.07339224226019035,0.11616403417062529,-0.011065382447958974,0.0003728696137334706,-0.009456712979967806,-0.00915521634545742,-0.00649002829553612,0.004606740704777303,0.005756268385318172,0.022473766317627212,-0.0019368482428650166,-0.005713584039496103,0.011155776790391531,-0.00782283478344479,0.04486269719414641,0.002647489982024865,-0.04478929565456911,0.015625522375939123,-0.03919734437562719
